YEAR,CLUSTER,X,Y
2016,19,50.48319,21.983849
2016,19,23.066723,38.54069
2016,35,-25.747314,-60.415195
2016,0,9.803879,-64.79908
2016,2,23.557531,-10.197321
2016,4,-19.77215,12.974348
2016,3,43.210907,16.056414
2016,19,14.026341,2.7558684
2016,40,-8.211146,6.6625085
2016,5,-24.99465,47.590282
2016,6,-13.435845,59.798717
2016,7,-60.20022,14.845833
2016,11,48.54181,41.342575
2016,11,47.150562,50.01315
2021,16,-49.567257,-37.61515
2021,50,-73.46939,43.978836
2021,2,4.011822,43.40738
2021,6,-30.353104,60.361675
2021,13,54.06538,-70.99322
2021,7,-79.43363,5.486599
2021,25,-61.58635,53.54546
2021,25,-63.2778,47.783047
2021,26,77.22005,17.460161
2021,28,60.68528,-34.93518
2021,10,-34.43471,-63.791275
2021,9,74.34391,-0.18001363
2021,12,-54.741257,-7.5132065
2021,10,17.52632,65.79922
2021,9,78.85097,-23.02702
2021,52,50.4175,61.30038
2020,24,-43.394505,-19.86864
2020,50,-74.88525,43.871796
2020,7,-30.770323,-74.59662
2020,11,66.806564,30.62392
2020,11,42.00337,50.45849
2020,11,54.64548,63.86842
2020,8,-71.05479,-28.847477
2020,9,77.22943,-10.41829
2020,23,-35.90773,-32.354206
2020,24,-46.758797,-16.330158
2020,24,51.901295,70.20686
2018,2,34.191925,-12.290883
2018,19,14.741074,6.2103376
2018,44,-4.5993757,26.299536
2018,6,-30.429525,56.74262
2018,7,-68.62739,19.124937
2018,25,-56.39056,56.062695
2018,28,72.27455,-39.394547
2018,26,67.46174,16.972492
2018,10,10.658819,70.51521
2018,9,80.646675,-1.7343076
2018,10,-41.858467,-65.912834
2018,11,43.452618,60.483517
2013,2,-0.8236715,12.757125
2021,43,28.070135,-56.060608
2021,21,18.986683,-17.477612
2021,3,61.245274,-13.087863
2021,19,39.45079,-32.589005
2021,19,38.24657,-31.802324
2021,19,38.14618,-31.964714
2021,42,-27.550594,-17.566204
2021,30,-27.734438,-17.59025
2011,0,21.171196,-50.597404
2011,2,38.160534,-3.1602523
2011,42,6.1012325,15.75366
2011,44,6.0749,15.734607
2007,0,19.971289,-49.3696
2007,32,3.071842,-25.727308
2007,45,-5.733122,-20.595398
2007,3,54.07549,14.365287
2016,0,-0.30501363,-76.32862
2016,29,-22.501339,-31.546299
2016,29,-24.722486,-24.828861
2016,16,-29.12376,-53.930294
2016,29,-24.557512,-21.589779
2009,0,14.20817,-71.68389
2009,17,5.226998,-28.312668
2009,44,-13.58344,30.684616
2009,42,2.0395477,12.569349
2009,19,19.963478,9.659156
2009,19,20.017155,9.63347
2009,19,12.229346,8.106519
2009,18,-38.35157,32.054688
2009,42,5.5737767,18.371437
2009,40,5.514548,18.389633
2009,40,-9.812996,7.290216
2009,40,-7.7680492,-0.43957105
2009,42,15.874414,24.224873
2009,42,-5.3143544,-2.718002
2009,42,-5.465958,38.57235
2009,5,-12.97213,2.4017353
2009,5,-26.225742,46.742702
2009,6,-17.728558,54.217556
2009,16,-63.393856,-51.734108
2013,51,-17.37659,-40.76845
2013,2,12.499235,44.877853
2013,6,-6.338875,72.235855
2013,18,-43.890034,40.437897
2013,5,-25.004389,42.04525
2013,7,-59.994625,17.921667
2013,25,-47.705048,54.33701
2013,26,79.64559,11.230699
2013,28,70.600525,-36.087685
2013,12,-52.42898,-10.566264
2013,10,10.763419,70.50843
2013,9,79.70165,-9.122055
2013,10,-29.132206,-68.811714
2013,13,62.42145,-50.362484
2013,11,49.42195,48.604073
2013,0,17.2163,-55.46179
2013,14,-31.955551,-7.415093
2013,16,-39.198845,-49.95007
2025,3,60.927467,-10.550242
2025,4,-25.101418,16.13384
2025,0,9.69275,-64.84409
2025,6,-30.086716,75.64904
2025,13,55.18116,-61.671383
2025,7,-64.75712,26.57766
2025,7,-78.00609,6.6253037
2025,19,14.889207,15.92048
2025,11,49.356926,45.722317
2025,16,-45.965042,-40.628284
2008,3,42.961674,-6.075933
2008,18,-35.255836,22.174223
2008,6,-18.01423,63.326424
2008,20,-81.815926,-16.077166
2008,10,-57.80369,7.696689
2008,11,54.458714,50.133057
2008,35,-25.747606,-60.414833
2022,16,-65.69527,-50.109253
2022,0,17.086725,-62.865532
2022,2,33.635326,-10.983155
2022,19,31.151958,5.3801484
2022,44,-14.504438,27.023909
2022,14,-22.72013,-9.814658
2022,3,53.29797,-0.27502728
2022,18,-40.19995,18.886234
2022,6,-9.923429,69.91898
2022,20,-81.97373,-14.82937
2022,7,-56.791485,24.765917
2022,13,49.7363,-67.02577
2022,11,66.84969,34.319103
2022,11,55.562866,52.104664
2017,51,-16.91787,-40.76573
2017,3,46.945843,-20.299679
2017,43,35.09572,-47.502464
2017,3,48.13079,-7.552381
2017,14,-38.44216,0.28236663
2017,3,48.227318,3.3630116
2017,19,16.163776,17.809086
2017,18,-17.858103,29.95517
2017,18,-29.362988,16.220701
2017,6,-16.720377,71.30267
2017,7,-71.864006,16.555433
2017,7,-83.539764,7.717832
2017,7,-77.73688,0.6686805
2017,45,-16.208698,-0.7601422
2017,24,-47.344902,-2.970673
2008,3,47.46628,0.24665138
2008,0,-2.7268076,-81.63471
2008,1,-10.383748,-72.55987
2008,11,3.6940732,-48.99848
2008,11,55.58466,30.557322
2008,1,45.78767,-35.460297
2008,1,47.259045,-36.215702
2008,1,48.928127,-33.84501
2008,43,39.555428,-47.65942
2008,11,60.674274,36.12126
2008,52,35.025314,62.93358
2008,11,36.336983,57.286907
2008,52,38.78158,49.70984
2008,15,-63.400135,-21.929762
2008,6,-24.100658,76.517166
2008,16,-68.88865,-42.305885
2008,7,-72.278725,27.93469
2008,10,-58.42378,7.355157
2008,10,-56.257957,-17.393705
2008,20,-84.80598,-19.486038
2008,13,63.304447,-56.997177
2008,16,-38.914467,-47.131355
2017,19,17.152668,-13.21095
2017,23,-37.44371,-32.603615
2021,16,-42.442917,-45.39021
2021,0,8.257289,-76.10572
2021,21,27.699991,-17.25343
2021,24,-42.882072,-16.210707
2021,51,-8.7977495,-41.890553
2021,16,-58.33544,-42.293995
2021,0,-0.7000824,-54.38692
2021,14,-33.493946,-13.657278
2021,10,-61.87657,14.039248
2021,7,-56.55155,24.206219
2021,7,-29.361961,-78.43289
2021,6,-13.370936,59.77192
2021,13,54.775406,-60.97556
2021,18,-33.241768,38.81457
2021,18,-32.40418,14.597034
2021,46,-29.219269,17.286852
2021,54,-11.012106,-56.201916
2021,2,5.072027,47.604458
2021,5,-3.0803661,34.04351
2021,54,-11.20594,-56.09902
2021,2,0.9463845,50.656868
2021,2,16.477087,54.958145
2021,2,16.42751,54.949085
2021,19,22.785156,34.982803
2021,19,8.224942,22.306162
2021,19,22.793056,34.973743
2021,19,8.258186,22.296104
2021,3,51.913494,-9.612173
2021,3,44.003204,-6.1741557
2021,19,8.403541,17.349514
2021,3,54.3803,-5.15666
2021,3,43.982777,-6.0412645
2021,19,33.50617,4.5660644
2021,3,58.76306,17.929102
2021,3,51.92241,13.271818
2021,19,8.292905,17.45214
2019,16,-60.241203,-61.259407
2019,0,16.757105,-73.5494
2019,23,-43.04114,-30.223408
2019,17,5.784822,-31.015223
2019,2,-3.7572002,53.70547
2019,14,-25.479052,-9.91473
2019,50,-73.92954,48.349205
2019,13,49.52446,-64.31629
2019,7,-71.565445,-7.123548
2019,28,67.57089,-33.400166
2019,25,-52.90721,47.728966
2019,26,80.353165,13.975088
2019,9,73.410706,-1.3486301
2019,10,-41.09703,-65.31348
2019,10,-53.736183,-22.71543
2019,10,9.800304,68.17555
2019,12,-52.07428,-6.2737274
2019,24,-48.48646,-4.603365
2019,8,-54.456257,-17.800278
2019,40,-8.177013,6.7928667
2019,18,-37.522953,47.43922
2019,6,-23.059647,78.733475
2019,4,-22.603569,12.30319
2019,11,59.625523,56.100655
2019,5,-22.132973,41.352776
2017,2,-5.0724053,51.770836
2017,2,15.879813,35.66064
2017,5,-3.330063,31.452866
2017,2,16.62837,37.15412
2017,18,-33.13532,42.830425
2017,6,-0.10806974,74.866135
2012,2,13.936456,40.956146
2012,6,9.613891,78.648346
2012,7,-61.969635,18.516727
2012,10,-56.590134,-17.27866
2025,3,44.984573,-20.1166
2025,3,44.19693,-8.084162
2025,53,19.304615,-30.14236
2025,24,17.971859,-30.162413
2025,45,-8.200547,-9.972251
2025,30,1.9419818,-12.755313
2025,30,1.9040117,-12.711821
2025,32,1.8590734,-12.672987
2025,6,-17.973131,63.57301
2025,7,-69.79622,15.438904
2021,16,-52.499454,-54.71862
2021,0,-1.7934452,-61.20753
2021,6,-38.39769,67.83651
2021,2,2.085644,40.944656
2021,46,-36.764503,6.09684
2021,18,-33.532894,29.11031
2021,46,-35.600513,3.2783206
2021,46,-35.79351,3.1993823
2021,46,-35.77398,3.4470582
2021,46,-17.482428,-10.561688
2021,4,-16.573765,11.919818
2021,4,-20.401539,11.342231
2021,5,-18.082848,5.0990925
2021,5,-20.445044,44.49741
2021,7,-67.93716,0.86432827
2021,56,-67.35788,34.599514
2021,7,-59.597424,43.08753
2021,56,-82.24621,-3.990811
2021,10,-29.292837,-68.674774
2021,56,-88.81229,-0.23970947
2021,9,72.59523,-7.4721527
2021,56,-54.346054,1.0467044
2021,12,-50.161602,-9.522767
2021,11,59.532856,33.759216
2021,52,49.449955,43.661144
2021,52,40.898983,62.58561
2021,52,38.410313,62.391533
2021,52,37.16664,66.12285
2021,35,-65.468475,-18.532867
2021,52,35.379543,70.279755
2021,30,35.823063,70.35491
2021,52,37.228714,66.12636
2021,35,-65.46944,-18.531162
2021,35,36.123383,69.28115
2021,30,35.514744,69.389465
2021,52,32.06151,69.51755
2021,52,32.97635,69.90041
2021,52,37.931374,50.012493
2021,52,42.631714,70.41845
2021,11,46.28054,50.729515
2021,23,-41.182495,-26.8992
2021,13,48.027485,-57.13643
2021,5,-18.102337,5.0933895
2021,5,-12.416444,0.35621482
2021,5,-18.138163,5.1139193
2021,5,-18.066013,5.0971465
2023,0,17.871662,-64.644775
2023,2,43.501026,1.1652421
2023,6,-31.407646,72.73669
2023,13,59.79387,-45.699818
2023,18,-43.289257,21.045044
2023,7,-77.964584,6.60179
2023,16,-49.571804,-40.14365
2013,0,28.271542,-82.02597
2013,2,20.926521,-6.092002
2013,2,20.897242,-6.042577
2013,3,56.704025,-13.125204
2013,19,14.866291,6.935101
2013,18,-42.75687,38.38222
2013,13,66.69004,-50.846786
2013,6,-3.0041456,62.30965
2013,7,-75.53788,33.254803
2013,52,45.10934,63.53694
2009,2,10.945922,41.201435
2009,24,-27.311205,4.8804107
2009,24,-47.735672,-16.216475
2023,10,-57.794098,6.6631117
2023,18,-43.88281,40.30629
2023,2,13.699397,42.759148
2006,36,12.670454,-11.627966
2006,24,6.0744767,-6.116347
2006,17,9.043107,-24.070522
2006,18,-26.799053,25.216753
2019,0,16.448177,-64.594124
2019,16,-31.018707,-48.187656
2019,3,51.00537,-5.359051
2019,37,-39.861607,55.821117
2019,30,-20.92918,84.99599
2019,39,-45.496567,-32.69557
2019,13,49.831318,-48.36397
2019,40,-14.255384,-0.6471877
2019,5,-12.519426,0.2613004
2021,51,-17.69492,-41.317802
2021,21,14.762329,-18.213602
2021,30,-25.991308,-16.89411
2021,17,3.0681534,-33.031277
2021,2,20.757267,-14.700409
2021,42,43.740902,-30.294271
2021,3,33.35293,16.389132
2021,48,33.437088,16.634111
2021,42,43.865532,-29.599735
2015,16,-60.87178,-37.440437
2015,3,5.8435683,-23.657066
2015,3,49.01556,-19.265787
2015,43,37.954372,-45.86607
2015,53,21.09208,-33.492714
2015,43,25.32004,-48.335815
2015,6,-2.1323955,69.871994
2015,7,-67.240036,24.35599
2015,25,-51.06557,50.105316
2015,26,78.14822,14.556404
2015,28,72.046715,-33.756157
2015,7,-65.054184,6.3635
2015,10,-35.141838,-64.13026
2015,10,9.506834,67.93181
2015,9,78.38567,-23.196594
2015,9,84.29773,-11.884539
2015,23,-35.80664,-26.796747
2005,3,46.958996,0.36919594
2005,18,-31.957005,19.453066
2005,19,6.0257874,3.8240228
2005,19,5.9132094,3.7415655
2005,19,13.681141,7.758578
2005,19,13.708541,7.6992335
2005,36,18.692722,-7.9921827
2005,20,-84.418526,-17.359722
2005,6,-15.14223,65.941376
2005,0,9.794325,-66.79488
2005,10,-59.4391,6.9580116
2005,11,72.08615,37.627365
2005,11,55.188805,57.3909
2005,16,-54.81001,-52.849712
2005,16,-53.84154,-53.98927
2005,13,54.54972,-63.52407
2019,23,-31.320694,-35.93656
2019,7,-61.634174,17.442022
2019,13,44.108665,-58.522327
2019,18,-44.34138,40.66326
2019,6,0.55413955,72.51935
2019,11,59.746727,58.543495
2019,52,45.23014,69.93022
2019,19,15.569801,-4.983387
2019,3,49.558422,10.996437
2012,0,19.040495,-65.92201
2012,46,-20.783848,-13.331107
2012,30,-21.94675,-13.886505
2012,46,-20.040375,-12.416178
2012,17,-0.39525265,-32.01396
2012,46,-17.603758,-11.249393
2012,46,-17.822575,-12.144635
2012,32,-8.025485,-12.134896
2012,29,-18.265478,-34.388462
2012,32,-0.9474147,-26.792324
2012,45,-4.3668633,-6.2627993
2012,23,-30.528358,-25.73414
2018,0,3.1612072,-54.24114
2018,53,23.365862,-33.949554
2018,53,19.794994,-32.069984
2018,24,24.576744,-45.430916
2018,24,19.61348,-32.080185
2018,23,-36.155098,-30.913149
2018,16,-30.576761,-53.063896
2013,2,27.853216,-11.880774
2013,31,-20.032526,-51.510647
2013,19,37.348812,-5.7711406
2013,19,37.334892,-5.746453
2013,3,37.37528,-5.76519
2013,19,37.433784,-5.8285103
2013,19,37.385555,-5.837232
2013,31,-17.873476,-66.19476
2013,3,59.456,17.683577
2013,19,5.785232,8.908804
2013,19,-2.147516,24.277557
2013,14,-32.557278,-5.219051
2013,14,-33.144516,-8.401978
2013,18,-50.18873,33.048496
2013,6,9.382878,78.58179
2013,7,-74.513084,-8.181432
2023,0,4.673449,-57.661892
2023,16,-57.753956,-38.58236
2023,2,15.534996,35.01955
2023,54,-11.483383,-55.97551
2023,27,40.383682,37.92894
2023,27,34.565998,29.193869
2023,21,14.940419,-22.984774
2023,19,37.131363,-22.424965
2023,33,-9.170986,19.27386
2023,34,-6.292424,19.434965
2023,44,-5.7123723,16.607534
2023,51,-15.17639,-40.45672
2023,44,-7.9887104,15.376605
2023,44,-34.082596,48.517887
2023,44,-5.636625,14.814659
2023,53,22.111794,-41.33819
2023,44,-4.5841494,25.809732
2016,0,17.35479,-53.391296
2016,5,-4.7123365,28.150595
2016,6,-21.406343,63.36441
2016,7,-61.823555,14.013628
2016,56,-69.938965,26.363426
2016,25,-52.413338,51.97475
2016,26,73.76952,17.605793
2016,28,67.950195,-34.961178
2016,56,-87.39937,0.38033873
2016,9,73.710205,-0.48552224
2016,10,9.41208,68.04212
2016,56,-81.96753,-2.5643592
2016,10,-29.640858,-68.96983
2016,16,-45.733917,-40.2909
2016,23,-31.646221,-24.438347
2016,13,48.247284,-57.18917
2016,32,18.376743,-11.1029825
2016,45,18.362925,-11.078283
2016,11,56.949863,42.673107
2016,30,-2.7589495,-37.27613
2016,16,-61.70699,-37.506725
2016,2,-0.21337636,41.385075
2016,33,18.3713,43.407955
2016,6,-33.54423,65.64059
2016,14,-38.863705,-3.4576137
2016,19,1.0080837,19.219181
2008,17,11.199451,-26.57223
2008,19,20.496193,2.3215628
2008,45,2.6684823,1.1179323
2008,2,4.327803,-12.706471
2008,18,-34.953495,13.868299
2008,5,-13.261911,0.91689616
2008,40,-14.311997,-2.3288198
2008,6,-5.9847016,85.83259
2008,0,28.832598,-79.89493
2008,10,-62.226807,10.352908
2008,25,-47.612198,54.234177
2008,26,79.94036,10.937108
2008,28,61.0632,-36.014698
2008,10,-62.248974,8.849305
2008,9,81.75343,-12.204453
2008,10,16.857807,73.0618
2008,9,74.72976,-20.68006
2008,10,-42.655598,-64.35094
2008,5,-17.275198,46.484406
2008,11,69.79941,34.745476
2008,11,55.16519,57.464306
2008,14,-27.543451,-10.27081
2008,16,-69.729485,-50.135307
2017,42,1.1398883,-36.77117
2017,16,-47.542023,-45.335064
2017,0,13.100343,-62.34866
2017,2,2.5239866,41.93573
2017,18,-36.36819,27.030945
2017,13,60.051857,-44.560516
2017,6,-2.4355114,74.89309
2017,11,58.307396,42.71572
2017,23,-40.108368,-34.595333
2017,53,24.660152,-34.12207
2017,16,-47.54211,-45.33502
2017,43,29.106197,-48.313087
2017,43,30.159054,-54.09116
2017,2,28.968931,-11.855819
2017,41,56.165752,-22.253538
2017,3,55.659725,-8.983381
2017,18,-47.392544,23.670639
2017,13,60.051662,-44.56045
2017,6,-2.4343252,74.89235
2017,23,-40.10833,-34.595375
2005,5,-0.43358594,35.190678
2005,6,-30.595192,62.353622
2005,11,56.281464,41.8459
2005,16,-33.377262,-44.31262
2005,40,-7.6252904,2.9356785
2005,10,-60.747997,9.037834
2005,10,-37.76782,-62.75085
2005,10,9.44746,64.80266
2005,9,84.54304,-10.23252
2005,8,-75.14337,-31.089088
2019,0,3.5055943,-56.461277
2019,3,47.21052,20.394583
2019,3,50.82453,11.960273
2019,53,23.598166,-23.621513
2019,5,-8.778202,28.216251
2019,19,16.187223,14.954507
2019,19,18.543135,10.911523
2019,49,19.426912,22.796663
2019,19,19.410984,22.759562
2019,19,19.411892,22.780277
2019,6,24.44043,80.463264
2019,18,-40.539967,41.883533
2021,16,-72.554535,-41.15097
2021,39,-41.217472,-33.806747
2021,0,28.182259,-72.869705
2021,1,-7.476995,-68.18641
2021,43,33.36791,-56.705803
2021,43,36.400013,-51.055305
2021,43,42.023098,-42.109173
2021,43,40.854626,-41.908348
2021,1,43.658306,-39.617706
2021,53,30.194561,-42.55368
2021,11,51.49781,63.802338
2021,11,39.856873,58.376728
2021,52,31.89518,64.195435
2021,52,32.134407,64.91997
2021,1,-7.620533,-68.279205
2021,11,51.10095,63.5892
2021,11,39.800312,58.413486
2021,52,31.89473,64.1838
2021,52,32.137352,64.90682
2021,6,-29.68672,54.14298
2021,3,44.235115,-11.357928
2021,18,-25.84917,30.085337
2021,41,51.60038,-3.2437644
2021,19,32.683468,-26.025705
2021,19,30.941895,-24.437832
2021,23,-39.54099,-32.013496
2021,13,48.01002,-57.19291
2021,34,2.0217664,29.16678
2021,34,-19.84422,23.410326
2021,44,-11.082121,26.14338
2021,46,-29.875492,14.078386
2021,5,-17.38533,1.8848428
2021,18,-33.385487,26.547722
2021,6,-22.846186,63.099106
2021,7,-80.90413,17.9484
2021,53,-5.3049817,15.266614
2021,41,47.92176,-21.107265
2017,0,1.3552494,-58.04669
2017,36,13.063203,-7.82746
2017,36,10.932448,-8.185146
2017,21,4.8276577,-18.53527
2017,34,3.3521807,29.863346
2017,6,-5.198262,66.84473
2017,13,53.63495,-61.948833
2017,10,-57.538174,12.099951
2017,7,-53.949905,26.888853
2017,12,-53.41023,-6.6418924
2017,11,59.470287,32.783245
2017,11,68.04317,32.65703
2017,11,49.960857,45.056038
2022,0,3.667489,-58.804516
2022,5,-5.492001,46.651615
2022,3,42.410477,-14.436099
2022,43,34.175255,-48.06939
2022,11,63.235012,37.94055
2022,6,-11.844692,57.399612
2022,7,-61.057022,-5.6347437
2022,15,-61.821564,-26.45199
2011,34,14.611634,43.318115
2011,44,-11.177925,25.08489
2011,34,4.704894,29.037142
2011,6,-37.871517,67.1547
2011,13,40.647175,-67.19294
2011,18,-42.27153,34.231205
2011,7,-62.218845,3.1145475
2004,32,1.4273472,-19.464891
2012,2,25.806913,-12.573888
2012,3,54.01941,-5.223015
2012,6,-10.758018,83.307846
2012,38,-76.496635,-23.02768
2024,6,-28.191948,68.95818
2024,13,54.04296,-71.094536
2024,7,-71.52365,-2.3611982
2024,25,-51.142376,52.292725
2024,26,77.22381,16.004025
2024,28,64.11552,-34.54763
2024,28,-52.253,-24.867144
2024,10,13.38672,65.600426
2024,12,-54.78872,-7.4851246
2024,9,78.6123,-1.3841356
2024,10,-31.147663,-67.46272
2024,8,-75.20375,-31.124136
2024,38,-78.353294,-22.367159
2020,2,38.73699,-2.5777442
2020,6,-4.7980886,69.00844
2020,7,-67.7716,-6.54996
2020,16,-58.65153,-36.911808
2015,0,15.648764,-61.388454
2015,30,-30.754484,7.6671386
2015,21,8.198227,31.412462
2015,36,7.962946,8.427809
2015,36,5.4108033,-2.3084006
2015,11,77.42927,27.099089
2015,15,-64.07567,-24.053722
2008,19,16.848372,17.650463
2008,5,-2.7112095,32.937813
2008,8,-70.29784,-29.515594
2008,6,3.375082,85.835396
2008,7,-64.59554,3.4702487
2008,30,-21.948164,7.049088
2008,52,47.83183,63.67358
2011,2,7.231418,45.907932
2011,3,45.232395,-2.6886106
2011,18,-40.511147,41.833397
2011,16,-31.810732,-46.41693
2011,5,8.036766,26.1741
2011,0,25.77682,-74.4648
2011,6,-39.456314,72.9106
2011,5,-24.181293,46.472466
2011,7,-69.44561,-14.579143
2012,2,4.0229955,37.75737
2012,6,-13.599275,52.697376
2012,7,-57.116093,25.206755
2012,40,-7.0856094,4.004854
2012,16,-51.484932,-43.07899
2012,0,14.330464,-75.475914
2012,3,59.44974,-14.1739
2012,41,49.52001,-16.486279
2012,19,8.142651,26.109142
2012,18,-33.08396,20.75103
2013,17,2.9774745,-28.701086
2013,18,-43.877098,23.037842
2013,32,4.071149,-12.452081
2013,3,60.754456,-7.5309587
2013,19,15.133624,4.4227505
2013,40,-6.7657785,2.2293806
2013,6,-32.832996,63.21303
2006,2,7.6872187,51.54675
2006,18,-38.146187,29.146095
2006,6,-16.779955,57.24525
2024,16,-57.689087,-36.082058
2024,0,1.0882567,-63.744007
2024,3,44.842773,-19.998693
2024,3,61.540806,-10.286912
2024,19,33.469917,-25.489634
2024,48,31.631876,20.920832
2024,19,35.206577,9.788195
2024,19,31.249487,-31.219078
2024,2,23.298496,-6.5775948
2024,18,-31.299507,20.72706
2024,18,-24.68456,27.157366
2024,18,-30.45068,11.07887
2024,46,-29.939396,11.453483
2024,18,-43.09724,28.060734
2024,18,-43.098957,28.059792
2024,18,-29.95279,11.443063
2024,51,-24.676468,12.31312
2024,40,-10.063138,3.9068918
2024,4,-23.879173,9.497216
2024,4,-20.685797,10.463095
2024,6,-17.988844,63.286236
2024,7,-67.10197,19.510643
2024,25,-59.300472,55.23972
2024,26,80.19247,13.795227
2024,28,68.54879,-37.40422
2024,12,-50.15349,-9.536318
2024,7,-26.552387,-77.68029
2024,10,21.094616,71.63927
2024,9,77.73597,-3.9066389
2024,9,79.0704,-18.537586
2024,10,-58.485645,12.188861
2024,35,-55.979053,-18.509453
2024,35,-56.227757,-18.431988
2024,8,-53.783997,-18.952763
2024,15,-60.77127,-25.951332
2024,23,-40.251286,-34.09947
2024,43,31.441235,-45.72639
2024,43,38.211857,-52.69894
2024,1,48.347935,-37.323605
2024,0,30.548906,-65.37022
2024,43,37.27872,-43.217518
2024,43,37.195942,-42.92126
2024,53,31.814592,-41.471027
2024,54,-11.159764,-56.101044
2024,43,31.376562,-45.84552
2024,43,31.270205,-45.765823
2024,43,38.060005,-53.040016
2024,43,37.76763,-48.230038
2024,53,35.57834,-42.54627
2024,43,36.866684,-41.871796
2006,17,20.89004,-13.7566
2006,19,30.46803,3.187794
2006,3,60.29958,6.438299
2006,14,-34.87319,-8.33525
2006,18,-39.67015,11.432578
2002,5,-2.822773,42.11098
2002,3,41.009712,2.9879565
2002,13,58.895683,-57.403156
2002,37,-37.478085,54.93646
2002,5,-24.855062,39.568672
2018,50,-73.789566,48.065258
2018,8,-50.907074,-14.850217
2018,52,48.401207,58.537952
2018,16,-64.22664,-54.77569
2009,31,-17.763283,-61.58172
2009,0,3.237329,-61.399487
2009,1,-10.811279,-72.608505
2009,2,11.556379,44.204445
2009,31,-18.602705,-61.92504
2009,0,3.237375,-61.399483
2009,1,-12.372353,-75.32194
2009,2,28.521597,-12.135242
2009,3,53.284195,-17.944555
2022,33,15.020361,47.081257
2022,34,17.376408,50.144844
2022,13,49.173798,-49.55977
2022,6,-23.920523,80.21216
2022,7,-74.1594,10.686947
2022,16,-65.09436,-36.271355
2022,24,-44.563248,0.5628174
2000,17,6.2870364,-24.305618
2000,22,-5.985169,-25.120089
2000,0,19.544878,-52.602108
2000,0,20.840147,-53.936718
2000,16,-48.72817,-45.877903
2000,13,48.89413,-57.748463
2000,37,-36.782524,55.38508
2008,2,39.503155,1.0226133
2008,19,25.44882,1.7090055
2008,18,-50.18871,33.051773
2008,38,-77.35802,-22.313087
2013,16,-56.473648,-56.85266
2013,0,9.878283,-76.333885
2013,2,37.323166,-11.00339
2013,6,-23.709106,76.138504
2013,44,-17.670938,29.949156
2013,19,28.41557,-27.198324
2013,44,30.670061,-33.27571
2013,42,7.2356124,-4.2626295
2013,14,-25.640303,3.6637642
2013,24,-38.82421,-17.494226
2013,30,-26.239113,1.4825895
2013,42,-26.190979,1.4315988
2013,44,-11.278493,28.235842
2011,0,-1.712398,-68.64873
2011,2,33.70534,20.812023
2011,6,-22.181534,57.39345
2011,7,-55.60383,24.256147
2011,11,60.809807,41.55929
2007,0,9.770632,-65.051346
2007,34,11.442093,-16.415485
2007,24,-30.292803,4.1389275
2007,24,-31.654833,6.6251507
2007,42,-30.350536,4.2666407
2007,24,-42.76735,-34.911537
2007,16,-30.451551,-48.974617
2007,11,64.53361,42.026337
2009,0,18.043438,-47.89991
2009,3,54.21636,-4.619044
2009,46,-38.305744,0.30394036
2009,38,-79.03175,-24.696672
2021,34,45.455692,35.132523
2021,3,53.49316,1.6318665
2021,32,-0.07273662,-14.378691
2021,14,-23.475973,-4.1470633
2021,6,17.56888,80.44911
2021,13,66.680016,-50.804504
2021,7,-74.071594,33.85298
2021,11,60.803005,55.047756
2021,52,45.238213,69.937744
2005,43,28.091747,-53.155415
2005,21,10.809689,-18.948067
2005,22,-5.733584,-25.107674
2011,2,12.182013,38.17227
2011,19,36.508114,-20.158659
2011,19,36.500732,-20.177078
2011,2,36.642223,-19.677122
2011,18,-38.63231,31.541122
2011,18,-38.762714,31.170803
2011,49,26.816732,18.175447
2011,49,26.901028,18.19623
2011,2,26.618824,18.108143
2011,6,-3.0692594,62.308018
2011,13,66.30911,-51.749203
2011,7,-61.986893,17.164434
2011,11,47.855053,59.9221
2017,2,16.473946,41.045345
2017,5,-4.0667906,36.95118
2017,11,53.153393,54.755676
2017,14,-38.965004,-11.325537
2017,51,-10.103552,-44.82102
2017,2,-9.357262,44.117393
2017,19,10.790324,17.59401
2017,51,-10.137455,-44.85717
2017,19,3.1693602,25.625542
2017,19,2.927823,19.145891
2017,51,-10.154239,-44.85236
2017,19,16.162008,56.209118
2007,42,12.614004,-39.090668
2007,0,21.312912,-50.489113
2007,17,5.3601294,-30.577093
2007,18,-21.393324,24.904974
2007,13,42.16725,-61.833004
2007,42,15.439006,-38.614483
2007,16,-50.225937,-40.517464
2014,1,-15.506878,-77.65517
2014,16,-59.62014,-58.665104
2014,0,13.625908,-79.38987
2014,21,-17.201088,-26.22269
2014,21,34.955917,15.950001
2014,29,-17.590872,-27.37521
2011,0,1.6802061,-58.990387
2011,17,9.912829,-27.982368
2011,2,-30.552832,32.725716
2011,18,-41.035923,46.57524
2011,3,59.908623,-8.216284
2011,13,61.337944,-52.374184
2011,6,-10.910246,84.15438
2011,40,2.9710596,1.5264575
2011,40,-12.086445,1.0329304
2011,7,-77.988174,0.102927126
2011,7,-72.093666,27.721128
2011,7,-84.89728,7.708944
2023,3,37.45958,-12.124243
2023,19,32.848087,-26.694479
2023,18,-42.46964,19.743246
2023,6,-35.984425,66.78874
2018,51,-18.843868,-40.457508
2018,1,-12.372282,-75.32197
2018,2,26.555656,-15.307061
2018,2,21.176916,-15.909995
2018,41,44.55308,-23.370615
2018,19,39.7347,-32.058346
2018,0,31.674862,-70.48274
2010,3,54.018074,-5.223069
