YEAR,CLUSTER,X,Y
2013,14,-34.578243,79.69293
2013,12,-54.696968,33.24611
2013,51,84.227936,-16.914219
2013,15,24.936743,-58.39337
2013,54,67.902885,-37.902504
2013,55,86.12183,-43.91574
2013,56,68.75256,-60.365967
2013,44,-2.5181804,-54.221203
2013,53,21.679869,-95.28495
2013,43,3.8816752,-93.04355
2013,45,48.889175,-82.87889
2013,41,-73.9157,51.407665
2013,7,-68.07701,-38.907818
2013,0,-58.614063,11.016735
2013,13,-5.294159,2.8970444
2013,8,-16.606644,-66.41512
2008,25,13.114296,74.188
2008,24,62.07696,22.826366
2008,12,-47.72514,33.302807
2008,86,-81.0651,12.956463
2008,14,-19.673765,82.33089
2020,60,70.76627,39.949295
2010,24,24.57464,58.735477
2010,12,-54.613167,34.49462
2010,14,-40.24834,95.42075
2010,26,-4.3298473,-0.9865168
2010,76,54.89496,-19.830223
2010,31,38.42549,-40.433758
2010,58,-58.895584,-52.38539
2010,7,-64.226074,-39.779373
2021,10,-54.19028,-38.866924
2021,69,-58.864655,-56.466347
2021,28,-39.356514,-75.26967
2021,19,-19.148151,-55.175
2021,19,-20.38779,-48.275547
2010,20,-5.8066354,67.82832
2010,25,8.551807,79.381485
2010,74,-46.396202,27.760326
2010,51,86.22853,-10.009477
2010,31,32.459984,-62.03404
2010,7,-62.329216,-37.618557
2010,58,-47.587208,-44.732628
2009,59,12.221125,64.69157
2009,12,-17.621498,25.886372
2009,62,73.798355,9.431061
2009,60,76.33346,23.429184
2009,51,84.623344,-11.228689
2009,4,-26.011688,66.77328
2009,52,-88.63098,41.808163
2009,81,23.505838,-44.710495
2009,54,67.90792,-37.63263
2009,55,86.53323,-43.432613
2009,56,68.49061,-57.233944
2009,45,50.250298,-76.39916
2009,82,23.245241,-93.2737
2009,43,-2.6538997,-89.3614
2009,11,-43.334915,-48.248592
2009,19,-19.425734,-47.84814
2015,48,16.30147,87.68861
2015,0,-87.32079,-11.94456
2015,0,-65.345604,15.746651
2015,59,9.415561,60.68839
2015,24,-26.504967,42.497982
2015,62,68.9082,-2.3054905
2015,12,-28.424238,10.326572
2015,12,-28.83324,10.092971
2015,21,-10.8761835,-15.000816
2015,21,-11.14916,-15.406415
2015,24,35.197365,20.118279
2015,48,16.105284,88.38299
2015,0,-71.314156,-17.313591
2015,0,-65.348236,15.742279
2015,59,14.711227,68.471306
2015,24,-26.504845,42.497948
2015,62,68.88195,-2.2249424
2015,12,-28.425571,10.327027
2015,12,-28.9045,10.053386
2015,21,-10.87652,-15.000639
2015,21,-11.148747,-15.406504
2015,21,35.184772,20.105053
2015,49,15.53576,45.981255
2015,0,-71.313545,-17.313889
2015,0,-65.348236,15.742279
2015,25,36.10064,37.78022
2015,34,-26.579565,42.467865
2015,62,68.98728,-2.2130084
2015,12,-28.55711,10.254394
2015,12,-28.904444,10.052324
2015,21,-10.872124,-15.016349
2015,21,-11.14916,-15.406415
2015,21,35.252293,20.232187
2015,49,17.164457,44.852383
2015,10,-71.30135,-17.336355
2015,0,-65.348236,15.742279
2015,71,16.229841,40.5578
2015,25,11.111294,49.047794
2015,71,20.128328,9.669952
2015,12,-26.55498,42.467854
2015,62,68.88298,-2.2249892
2015,12,-28.548004,10.256031
2015,12,-28.909481,10.048582
2015,21,-10.87652,-15.000639
2015,21,-11.14916,-15.406415
2015,21,35.23637,20.172642
2015,49,16.95497,44.99228
2015,0,-71.307976,-17.310713
2015,0,-65.348236,15.742279
2015,23,26.033997,-3.2116656
2015,3,-8.573881,15.357301
2015,74,-39.29911,29.90544
2015,78,-21.905457,38.610874
2015,21,28.567701,-7.7978106
2015,61,27.68456,-8.197738
2015,21,-10.87652,-15.000639
2015,21,-11.148816,-15.406318
2015,21,35.24668,20.214317
2019,0,-56.561504,-13.484338
2019,83,30.868174,19.7533
2019,23,11.093152,20.872461
2019,14,-46.86208,81.16679
2019,5,32.564228,-48.98618
2019,6,42.88972,-82.38974
2019,15,29.54353,-48.276928
2019,69,8.868356,-40.606068
2019,17,-5.469789,-41.949936
2019,12,-28.017227,30.586563
2023,8,-13.753374,-64.24182
2023,0,-64.72327,-13.350466
2023,39,10.304118,25.53705
2023,48,38.593002,68.916
2023,49,20.039112,41.729713
2023,48,19.304543,88.99244
2023,49,11.528928,44.285786
2023,49,21.458717,43.173355
2023,49,38.23005,71.6658
2023,32,26.158188,27.527588
2023,29,-9.868748,-9.303802
2023,29,-9.87551,-9.302187
2023,26,0.32245934,-8.429344
2025,39,17.877455,26.80411
2025,71,49.859158,53.821774
2025,22,42.700867,-2.0935926
2025,8,-11.422707,-69.54871
2021,39,15.689283,26.082552
2021,34,39.32235,33.422714
2021,9,61.6237,6.9557986
2021,33,51.181553,35.35805
2021,12,-33.396095,16.629324
2021,14,-36.602634,88.257416
2021,36,48.508404,-52.104412
2021,41,-74.880196,56.887253
2021,65,-39.41107,-74.81017
2021,58,-52.47668,-42.961502
2021,7,-66.79424,-44.89151
2023,67,66.81987,66.67689
2023,39,13.831028,28.766409
2023,67,67.37822,67.077896
2023,24,67.474075,67.14024
2023,68,-28.990488,-43.660458
2023,12,-50.31501,40.379845
2023,70,21.316624,-56.62549
2023,13,-5.2243557,2.7679095
2021,24,33.56173,28.481483
2021,14,-33.567177,88.59929
2021,12,-32.445385,21.572721
2021,31,37.31762,-38.68087
2021,75,18.404026,-12.037251
2021,77,20.706646,-19.579626
2021,75,19.10014,-13.778021
2021,75,20.423197,-11.15607
2020,8,-35.45727,-87.775536
2020,66,-78.96411,-2.9159048
2020,59,18.149157,65.98469
2020,12,-40.739986,25.233557
2020,41,-93.38926,35.00732
2020,14,-36.678013,81.07483
2020,70,10.431505,-61.29576
2018,8,-22.386871,-81.5544
2018,0,-61.868183,-8.366102
2018,84,43.50288,-23.489836
2018,1,36.056274,-25.49141
2018,1,37.088154,-26.841093
2018,1,35.779095,-25.371359
2018,1,36.97664,-26.602674
2018,1,36.879356,-22.299553
2018,1,35.281433,-24.109291
2018,21,60.78306,-3.0917816
2018,1,34.97647,-24.236032
2018,1,31.850273,-21.2114
2018,1,32.004543,-21.141056
2018,4,-32.68106,49.624
2018,41,-80.92571,38.24535
2018,15,13.126106,-78.75918
2018,82,23.00036,-99.35068
2018,43,1.5552523,-93.407936
2018,1,13.198019,-78.620895
2018,64,-8.716815,-31.470297
2018,6,43.03017,-82.79753
2018,17,-1.7904923,-43.046062
2018,36,52.006916,-44.437336
2007,59,12.026194,61.361156
2022,63,-33.337063,-81.80724
2022,0,-71.95436,5.7404766
2022,89,-55.093033,3.8147514
2022,39,17.412378,23.11492
2022,32,30.009596,27.081285
2022,12,-35.928165,39.485367
2022,14,-39.048916,97.758224
2022,41,-86.22376,30.017382
2024,65,-30.183277,-66.08008
2024,0,-77.593445,-8.21625
2024,59,8.904773,59.343163
2024,24,74.8846,11.020096
2024,35,75.7272,45.37021
2024,12,-22.70692,22.464321
2024,4,-25.92374,56.916767
2024,5,32.53573,-46.37468
2024,42,59.45475,-42.371906
2024,53,19.728006,-99.36231
2024,43,2.2235353,-85.951385
2024,45,54.171383,-83.14725
2024,44,-0.4659053,-57.137398
2024,69,19.348696,-79.30999
2024,57,-0.10667636,-46.7848
2024,7,-59.926754,-47.342613
2024,24,61.64371,40.56788
2024,24,-11.112303,53.509354
2024,83,-22.0269,-10.930616
2024,21,58.29093,1.0996598
2024,83,-21.983805,-10.908485
2024,9,58.26623,1.1133927
2020,8,-24.71136,-81.25712
2020,0,-80.73533,-9.828137
2020,41,-93.38877,35.00671
2020,14,-23.267609,78.62065
2020,13,-6.7824097,3.5896199
2020,32,19.563324,17.398907
2020,12,-22.160055,23.651232
2020,75,19.851059,-14.951657
2020,1,30.234295,-21.26019
2020,77,72.789444,-20.63035
2020,5,28.623398,-55.5872
2020,36,51.422302,-52.553856
2020,10,-58.71511,-36.21298
2020,7,-73.95124,-58.536488
2020,16,-24.065874,-9.307895
2020,23,7.029429,23.691795
2020,32,24.81998,18.04891
2020,30,-33.926792,-12.097893
2020,61,28.424097,10.396916
2020,40,26.728151,9.175378
2020,83,23.964865,15.667567
2020,59,33.631157,28.631792
2020,30,-32.866085,-20.250486
2020,9,55.30086,19.787125
2020,9,55.363857,19.76479
2020,34,34.440845,32.929016
2020,73,70.40307,53.205685
2020,23,25.219975,26.698065
2020,67,32.526627,33.16645
2020,39,32.04884,55.36805
2021,32,29.894072,30.383347
2021,32,29.898254,30.406898
2021,9,50.55475,2.2669036
2021,9,55.868176,12.107051
2021,21,55.794178,12.119125
2021,13,-4.3940287,5.415331
2021,12,-31.321257,21.614138
2021,14,-52.113113,69.92856
2021,81,21.911652,-50.03379
2021,75,14.457629,-14.892787
2021,58,-54.96691,-42.978645
2020,27,-87.897995,-1.945323
2020,73,8.533339,-23.354052
2020,64,5.236255,-21.82929
2020,2,5.6580143,-23.866787
2020,64,5.540622,-24.421175
2020,64,5.104408,-24.464392
2020,18,1.1490868,-20.385916
2020,2,5.147971,-21.459414
2020,64,4.4190135,-24.201721
2020,64,3.4625435,-21.662552
2020,2,4.106349,-19.873495
2020,2,4.098499,-19.841885
2020,63,-34.869606,-77.23254
2020,58,-55.15513,-46.71213
2020,19,-20.981771,-52.60956
2020,29,-15.667881,-83.91587
2023,8,-21.67532,-83.49688
2023,0,-65.59465,4.707664
2023,2,7.249515,-21.197226
2023,73,10.607499,-23.134644
2023,2,8.803493,-21.265873
2023,69,11.422757,-23.051275
2023,5,36.52425,-48.99074
2023,54,68.618416,-39.804543
2023,55,83.53687,-41.633114
2023,43,3.6341882,-93.065346
2023,53,20.595362,-95.92867
2023,6,42.55714,-88.57603
2023,58,-46.279564,-41.429764
2023,7,-73.18964,-36.407288
2023,16,-25.1325,-15.522948
2023,84,30.155472,-26.827578
2023,84,30.198359,-26.830727
2023,1,30.142351,-26.822369
2023,2,28.348814,-27.525162
2023,2,28.176683,-27.578873
2023,73,25.986912,-27.943647
2023,76,61.019215,-22.348892
2023,84,47.813667,-23.851006
2023,2,70.55487,-33.792957
2023,89,-32.59277,-2.200396
2023,20,-2.024725,65.87409
2023,67,74.31752,57.798615
2023,14,-35.18116,80.52115
2023,12,-57.010822,32.322086
2023,31,40.55249,-61.095833
2023,7,-73.69541,-36.114933
2023,83,-32.04065,-0.9964465
2023,25,11.300788,78.913925
2023,50,73.87753,54.298767
2023,80,15.095708,-2.1265228
2023,62,78.85384,5.614413
2023,83,-32.049698,-0.9874747
2023,25,11.300858,78.91387
2023,60,65.15786,29.920078
2023,83,-32.038155,-0.98521703
2023,24,5.6242185,56.181164
2023,85,-6.17203,48.357174
2023,80,15.095763,-2.1264505
2023,50,73.878395,54.298252
2023,24,16.575031,60.193893
2023,26,-2.3741536,-3.2859168
2023,80,14.897285,2.0751972
2023,12,-20.251392,24.226074
2023,14,-18.51896,67.13575
2023,5,31.716043,-38.755314
2013,0,-58.325764,-10.12266
2013,59,16.18105,68.658966
2013,67,79.31825,49.058266
2013,50,63.69971,33.569477
2013,12,-38.6915,16.115076
2013,4,-22.50604,61.60861
2013,17,-5.619128,-40.23085
2013,11,-51.60346,-41.425194
2013,7,-70.144966,-45.156757
2013,65,-15.595866,-60.753555
2018,19,-27.838251,-54.504295
2018,8,-24.189287,-82.955284
2018,66,-83.451195,-15.571248
2018,64,-27.477634,-31.242704
2018,10,-56.099735,-34.20487
2018,10,-57.31552,-33.533882
2018,10,-54.915985,-35.57969
2018,7,-53.833405,-56.07574
2018,11,-53.32818,-55.996346
2018,7,-54.149117,-56.096386
2008,48,19.271746,88.98994
2008,60,76.616325,23.292416
2013,23,6.841001,27.977001
2013,37,-28.88502,-22.928629
2013,40,37.737274,2.9090934
2013,40,28.42311,2.4657993
2013,40,29.31697,3.193569
2013,14,-42.551,78.41165
2013,41,-73.56042,44.5237
2023,0,-74.171455,10.585556
2023,63,-32.211845,-79.40721
2023,17,-17.504856,-29.671589
2023,47,-17.948475,-28.341524
2023,16,-26.3991,-16.761147
2023,16,-26.797115,-16.762888
2023,18,-18.441692,-27.852608
2023,18,-18.91839,-27.385424
2023,47,-33.15453,9.441444
2023,18,-20.234732,-28.060509
2023,18,-20.223461,-27.924479
2023,18,-19.464945,-27.260492
2023,18,-19.369186,-27.191902
2023,18,-20.074245,-27.09355
2023,18,-19.520468,-27.236885
2023,18,-19.597681,-27.209234
2023,18,-20.151512,-27.55144
2023,37,-29.143723,-21.169558
2023,19,-23.640354,-53.445408
2023,19,-13.874202,-55.979984
2023,8,-23.371815,-80.30256
2023,65,-22.649439,-65.94357
2023,37,-17.541351,-21.192265
2023,79,-41.18558,2.3068066
2023,69,-17.272411,-20.96264
2023,69,-17.314907,-21.029305
2023,79,-41.17345,2.3139684
2023,89,-17.377121,-19.688221
2023,89,-17.37578,-19.697115
2023,69,-17.410275,-21.078987
2023,69,-30.303705,-32.23889
2023,64,-30.995804,-31.358751
2023,69,-30.75516,-32.81789
2023,29,24.664429,-37.620296
2023,73,-0.9549471,29.724884
2023,81,57.28129,-73.83752
2023,81,57.18751,-73.90293
2023,18,-17.729265,31.82389
2023,18,-17.462046,31.77592
2023,58,-51.380806,-44.32101
2023,7,-74.445145,-54.761288
2023,7,-82.61084,-48.282562
2023,7,-82.38481,-47.430904
2019,59,27.264809,50.882404
2019,9,40.809498,4.1914487
2019,12,-34.56226,17.283327
2019,14,-15.852532,82.22523
2019,31,41.031002,-40.84758
2019,6,35.00191,-71.24858
2019,31,28.718697,-74.17892
2019,51,89.029526,-8.952712
2018,0,-80.41711,-9.578205
2018,39,16.43559,21.998674
2018,83,31.249025,22.416052
2018,32,27.934002,22.562778
2018,71,50.90238,49.794373
2018,12,-33.24412,15.440349
2018,68,-32.33177,-42.606716
2018,8,-19.494734,-60.684574
2018,70,13.477583,-58.799778
2023,59,22.727892,68.285164
2023,9,48.74949,14.328103
2023,12,-34.28562,17.013891
2023,14,-36.358715,94.866974
2023,15,25.272137,-54.608807
2024,0,-89.493454,-5.3454065
2024,59,19.83249,65.94039
2024,14,-46.528557,82.79113
2024,41,-71.26748,33.509888
2024,28,-43.327827,-78.65903
2023,8,-22.270834,-81.32195
2023,0,-67.073296,-14.855058
2023,66,-49.907856,-18.849422
2023,23,-4.2483444,8.422884
2023,2,1.3472887,-15.455639
2023,61,-4.338718,39.545048
2023,4,-24.416283,62.77626
2015,25,21.686539,78.284065
2015,67,60.83069,50.933083
2009,0,-87.1043,-12.814107
2009,29,-13.555629,-49.333183
2009,89,-33.792324,-11.618836
2009,89,36.277058,45.97391
2009,64,-27.20061,-30.77208
2009,33,36.3739,45.406822
2009,85,9.980246,54.270203
2019,0,-80.204414,-10.933701
2019,20,-5.121497,63.20619
2019,24,30.73173,66.18656
2019,24,30.736826,66.17835
2019,78,-10.01244,25.790577
2019,49,-4.9726386,62.746857
2019,62,71.03485,-2.6213772
2019,12,-35.050278,17.151691
2019,14,-43.015095,95.08742
2019,41,-86.95602,30.305397
2019,70,24.798105,-60.825565
2019,54,68.01899,-37.458878
2019,55,86.564445,-45.19322
2019,56,68.06336,-59.134968
2019,45,49.698914,-84.18781
2019,43,-0.17338604,-88.020065
2019,53,17.839396,-99.90578
2019,8,-10.718662,-66.353516
2019,19,-19.885777,-48.894234
2019,7,-60.869007,-45.76954
2017,65,-37.573826,-69.22551
2017,86,-83.26296,13.253182
2017,24,10.136004,68.60301
2017,12,-35.877243,37.97942
2017,4,-27.7129,55.276505
2017,15,26.591469,-54.47985
2017,42,54.934105,-43.566986
2017,43,11.721885,-81.01974
2017,45,45.731762,-81.92035
2017,44,2.775003,-55.68458
2017,15,29.555971,-33.248547
2017,62,32.127617,-12.665912
2017,26,-0.27752385,5.089516
2017,50,73.95451,56.463802
2017,80,15.417545,2.1122637
2017,58,-47.439865,-42.427563
2017,7,-71.615074,-42.78876
2017,7,-67.42734,-57.94684
2017,19,-24.973457,-53.642437
2024,39,17.631964,26.674831
2024,12,-32.33639,33.558846
2024,14,-32.077972,72.06711
2024,36,46.26061,-52.74396
2024,41,-77.91976,36.34062
2015,32,19.709946,17.33171
2015,32,24.465134,24.95311
2015,4,-30.974953,61.449814
2015,69,56.606308,-64.024796
2015,31,39.87742,-45.981396
2015,57,-0.5911863,-47.880623
2021,0,-58.313126,-10.236836
2021,35,71.4498,43.60119
2021,60,74.04811,29.94119
2021,60,74.41925,32.372864
2021,35,78.01051,40.07749
2021,88,-22.537134,-1.3655276
2021,60,73.03748,34.607048
2021,60,73.09189,34.6052
2021,13,3.234143,6.4229417
2021,13,-5.860234,3.2894726
2021,83,-26.367388,34.059906
2021,14,-49.398643,82.77541
2021,7,-80.80555,-36.228886
2005,24,27.124971,71.42007
2005,26,-0.63873196,0.8553126
2005,9,64.99156,20.236435
2005,60,65.06996,20.34064
2021,38,-48.082306,-2.1721964
2021,37,-28.415398,-21.635105
2021,0,-80.65573,-8.244863
2021,8,-20.38644,-64.0999
2021,39,21.926023,22.822525
2021,12,-36.96922,36.339424
2021,14,-36.40273,60.47642
2021,52,-72.99257,34.704174
2021,58,-53.018623,-40.871788
2021,7,-78.5138,-50.248455
2021,7,-84.72067,-32.504524
2021,7,-84.76951,-29.940596
2021,7,-84.39691,-30.674908
2021,7,-84.39132,-30.620895
2021,10,-62.61469,-38.790646
2021,7,-65.13636,-36.506924
2021,7,-84.15168,-48.19167
2021,7,-85.61393,-31.76992
2021,7,-65.56445,-45.700867
2021,7,-78.4828,-50.281284
2021,73,20.797255,-29.65423
2021,73,24.55693,-28.45204
2021,73,19.28762,-31.083447
2021,81,29.25092,-45.3098
2021,43,7.9091787,-82.43693
2021,73,18.705763,-30.271519
2021,73,17.59677,-32.652363
2021,73,18.754807,-32.29675
2021,51,81.4734,-15.775101
2021,38,-46.272484,-2.0460541
2021,37,-29.096708,-13.387571
2021,71,23.612614,26.543493
2021,38,-46.869545,-2.1192636
2021,37,-28.814016,-13.323833
2021,51,81.5013,-15.842698
2021,72,50.7451,25.274826
2021,9,56.06621,0.70837516
2021,38,-47.56353,-2.3480763
2021,37,-28.824793,-13.343173
2021,51,81.49047,-15.839532
2021,32,23.463034,26.79058
2021,9,56.077126,0.7105028
2001,18,-12.09578,43.425087
2001,64,-7.798402,-28.231266
2016,0,-61.40236,8.934726
2016,8,-11.003263,-69.31242
2016,72,28.206682,45.388527
2016,59,14.220688,59.402573
2016,26,-1.7428081,1.6304334
2016,41,-73.44273,44.82593
2016,12,-20.95743,25.101171
2016,14,-42.450912,94.84959
2016,7,-69.226585,-43.70441
2016,5,36.284176,-46.048138
2016,54,67.464165,-40.981186
2016,55,87.059135,-44.792294
2016,56,68.55824,-61.86528
2016,82,24.660103,-95.6348
2016,43,1.1138576,-89.67316
2016,43,7.7646427,-90.954124
2016,6,42.788956,-88.72926
2016,45,50.616848,-75.910255
2016,51,83.78144,-12.615836
2016,19,-19.801289,-50.411144
2002,24,54.967564,43.117516
2002,58,-46.628338,-41.911407
2002,63,-29.221647,-74.75
2002,68,-31.040796,-42.454803
2002,77,74.21575,-20.932169
2002,5,29.465046,-45.17515
2002,76,55.075512,-19.563303
2019,32,19.853397,23.930626
2019,49,11.830632,43.110832
2019,34,12.009791,42.40663
2019,61,49.861214,15.089451
2019,60,60.68371,27.799173
2019,49,3.9823427,42.489536
2019,9,51.171516,15.626833
2019,71,46.771553,53.5776
2019,9,49.998943,6.6483483
2019,71,43.85905,51.746403
2019,24,21.548677,80.55104
2019,24,69.3366,39.984467
2019,9,49.619637,15.314659
2019,34,38.183754,38.48684
2019,9,49.457943,6.232299
2019,49,20.318611,47.61181
2019,61,23.653545,49.593353
2019,9,49.731415,6.355277
2019,13,-0.04582466,1.1868495
2019,14,-36.355125,94.86935
2019,12,-54.898262,32.66556
2019,8,-13.406377,-60.312595
2019,0,-80.779816,-11.206888
2019,24,27.618877,51.048847
2019,9,45.73716,13.976318
2019,14,-33.44584,99.320595
2019,41,-85.97302,36.860092
2019,81,24.28581,-46.226986
2019,2,16.354408,-38.23815
2019,58,-52.63402,-42.928585
2019,7,-67.91488,-41.138607
2020,28,-43.909588,-76.31872
2020,4,-24.329714,52.812836
2020,59,21.298347,71.11945
2020,9,54.265648,5.404734
2020,12,-38.828136,13.654708
2020,70,17.835917,-68.38847
2020,7,-61.2177,-41.88094
2020,60,66.58938,31.49611
2010,85,-3.6107605,65.34207
2010,22,-16.195307,-44.321144
2018,83,-22.473536,-14.17881
2018,35,69.17053,49.57974
2018,16,-24.756592,-16.696054
2018,8,-21.107803,-68.60568
2018,39,11.611128,28.01843
2018,32,28.10761,21.594574
2018,60,72.21917,32.731117
2018,40,26.394411,7.0038786
2018,70,15.545188,-54.881577
2018,21,55.146873,-3.1061602
2018,77,66.676735,-16.87336
2018,76,56.550297,-21.392975
2018,51,82.95571,-16.976168
2018,7,-72.74457,-45.72353
2018,14,-27.410831,80.57782
2023,19,-20.654486,-57.97135
2023,0,-60.88799,-16.729221
2023,60,63.464672,34.06526
2023,50,67.69197,50.61812
2023,75,19.9563,-12.347698
2023,77,70.56941,-12.273109
2023,12,-34.89767,10.573058
2023,14,-53.787037,70.19721
2023,31,43.132652,-45.025845
2023,41,-69.88008,35.29763
2023,7,-60.82102,-46.883312
2018,37,-28.009851,-21.132938
2018,9,47.657593,4.355166
2018,12,-23.86832,30.4368
2022,23,9.799252,17.037617
2022,40,33.063705,-1.3224814
2022,40,33.054646,-1.3680397
2022,84,9.845471,17.042095
2022,14,-36.494038,88.266266
2022,41,-81.88788,27.547314
2014,0,-83.70953,-5.769721
2014,59,11.113281,63.605713
2014,9,59.61537,16.47376
2014,21,66.84674,-0.1090357
2014,62,66.94257,-0.0439288
2014,62,67.10018,0.22751331
2014,60,68.02752,31.015682
2014,12,-44.53753,40.36524
2014,14,-15.631291,85.72093
2014,51,86.26577,-9.950537
2014,31,34.327183,-62.15451
2014,58,-48.378513,-45.02992
2012,28,-37.302624,-84.63386
2012,0,-87.12799,-12.063759
2012,66,-75.90286,-0.03399688
2012,59,7.0380836,69.11744
2012,14,-51.577244,67.79806
2012,12,-36.921295,15.638934
2012,76,56.11486,-18.341496
2012,76,57.694557,-23.440512
2012,41,-94.71827,31.122513
2019,20,0.088312395,79.57982
2019,70,14.893987,-55.457256
2019,4,-34.48178,60.206135
2019,21,77.37979,-13.056596
2019,68,-32.431686,-38.914555
2020,0,-76.0545,13.139348
2020,22,61.087963,37.633827
2020,8,-29.584776,-81.35357
2011,59,20.365261,67.56697
2011,12,-42.46011,29.539251
2011,9,56.05052,8.746669
2011,14,-32.332108,97.7665
2011,51,84.74779,-12.910459
2011,5,37.07812,-48.14624
2011,43,3.5438538,-87.06961
2011,53,20.511902,-100.0401
2011,54,73.262474,-35.35548
2011,55,86.539314,-45.45765
2011,56,67.70531,-56.6739
2011,45,49.675934,-81.87485
2011,13,-0.8525536,2.4026814
2011,7,-71.07102,-47.354206
2011,58,-48.67603,-46.52038
2011,8,-27.48594,-78.62539
2024,0,-58.05633,-10.856242
2024,59,18.318552,68.072495
2024,60,69.63734,39.909893
2024,12,-31.908335,27.091438
2024,14,-37.4632,79.16166
2024,41,-72.554085,49.596745
2024,5,30.385052,-57.57396
2024,58,-53.115253,-43.762135
2017,66,-72.5948,-10.140195
2017,59,10.716287,58.59771
2017,9,62.032578,20.86559
2017,60,68.16073,30.702602
2017,26,0.33288997,-3.5469756
2017,14,-47.511192,78.360825
2017,12,-26.29431,22.090845
2017,76,58.105915,-20.091196
2017,51,84.57446,-11.763354
2017,36,22.408062,-42.667274
2017,42,59.401844,-42.56111
2017,43,7.7646413,-88.03119
2017,45,50.49599,-82.550186
2017,41,-76.576965,56.415237
2017,11,-43.364693,-48.70151
2017,73,16.089354,-29.338852
2017,73,13.627006,-28.387615
2017,28,-35.804134,-83.90535
2017,8,-27.001928,-80.48178
2017,19,-24.241076,-49.902115
2017,7,-67.02196,-43.92147
2017,10,-54.757996,-39.633495
2007,20,-0.69958985,76.51709
2007,9,52.976986,40.818302
2007,3,51.107037,44.47049
2007,78,-11.721777,24.130339
2007,75,17.353218,-13.157149
2007,4,-36.08878,71.88973
2007,41,-74.169426,40.458042
2007,77,65.55985,-18.67143
2007,76,63.18534,-20.335045
