YEAR,CLUSTER,X,Y
2010,83,6.037814,-26.010214
2010,20,14.20777,-53.818527
2010,26,-46.064316,-5.691345
2010,12,86.34282,-42.32297
2010,1,-24.104006,80.08992
2023,4,-19.043682,71.86644
2023,0,40.057014,71.13957
2023,12,78.06055,-16.977415
2023,24,18.33473,-94.222885
2023,40,54.53515,16.72908
2023,44,31.400106,47.621326
2023,20,3.7421587,-48.599983
2023,10,-52.573277,-19.232409
2023,69,-62.54918,22.857018
2023,2,-16.45905,-77.459335
1996,0,62.360012,70.168106
1996,12,94.62302,-31.291645
1996,17,-59.92928,-38.195095
1996,18,-85.12533,-11.545048
1996,10,-78.69849,18.249575
2025,66,-4.6359987,50.532127
2025,40,36.244434,35.00263
2025,31,1.7555199,21.543798
2025,32,11.838149,53.277596
2025,8,33.307205,37.58028
2025,32,18.232075,68.0631
2025,40,31.937346,12.795724
2025,32,11.8245535,54.62513
2025,8,33.31325,37.5989
2025,8,31.959179,12.757547
2025,40,31.936403,12.796299
2025,12,86.53251,-17.469133
2025,71,30.083303,-85.26826
2025,0,59.93794,60.973618
2025,10,-53.474617,-5.4124055
2025,69,-64.47858,20.370214
2025,15,-7.5710893,-13.071543
2025,15,-12.375963,-16.206797
2025,15,-12.388068,-16.209263
2025,15,-11.333972,-16.77507
2025,11,-12.005687,-14.715313
2025,15,-3.7312982,-19.71305
2025,13,-0.022093486,-92.288795
2025,2,-22.629978,-76.239265
2025,1,-15.791047,77.12305
2004,66,-3.5256133,42.470066
2004,52,58.134422,1.2791226
2004,6,40.445343,-25.652765
2004,14,16.485468,-8.169197
2004,15,16.751215,-8.549951
2004,62,-25.184366,-14.820351
2004,0,68.08789,46.182823
2004,12,77.34778,-43.897694
2004,29,-42.43918,46.026695
2004,16,35.50629,-70.3638
2004,10,-63.127956,-17.551428
2004,34,-61.33174,-56.61954
2004,47,-37.68983,-47.748447
2004,59,-79.942474,-43.48162
2004,10,-87.2967,13.657385
2004,35,-97.96054,-1.7208166
2004,64,-94.277405,-25.768208
2004,37,-60.02694,32.492886
2004,26,-46.16784,-14.833004
2004,50,3.3393667,84.67901
2004,31,-15.12911,-9.899442
2007,0,53.26649,81.02928
2007,57,48.9213,-11.618661
2007,20,-12.728586,-40.532143
2007,57,47.609123,-7.960363
2007,74,61.513863,-41.740063
2007,24,26.668821,-86.00146
2007,17,-56.108482,-35.509834
2007,10,-79.37438,18.168186
2007,18,-80.63659,-15.644308
2007,26,-71.4173,11.68244
2007,1,-20.626417,81.59017
2013,31,1.7080365,40.50662
2013,22,21.916056,24.678728
2013,23,23.057785,13.37741
2013,12,70.381386,-24.008583
2016,12,99.474396,-21.612865
2016,72,-27.839376,5.8119802
2016,79,-28.834467,9.997652
2016,9,-30.147816,-3.7627249
2014,0,41.822315,68.525826
2014,66,-76.54693,1.2144812
2014,31,-41.02364,3.0863888
2014,66,-1.2655314,52.361607
2014,3,-40.670967,54.766296
2016,1,3.9288907,100.9988
2016,22,22.822277,20.692083
2016,77,-3.787658,-67.15027
2016,22,25.560944,26.374083
2016,6,37.045864,-24.840187
2016,33,22.273623,44.16141
2016,17,-38.408573,-49.36599
2016,60,-43.938194,36.63306
2016,23,15.57317,8.5371
2016,8,4.887116,10.1151
2016,20,-14.061927,-46.879753
2016,12,100.72438,-26.307158
2016,16,35.43575,-70.8891
2016,10,-65.92641,-16.61834
2016,46,-61.440525,-65.75735
2016,34,-56.87034,-52.99424
2016,47,-37.55158,-48.42931
2016,59,-74.89996,-44.39491
2016,37,-56.82597,40.284245
2016,37,-57.002483,34.81881
2016,35,-97.662964,-2.2978156
2016,64,-93.87387,-24.317915
2016,10,-77.69344,17.17371
2016,29,-78.700035,39.85194
2016,1,-13.464434,73.26365
2009,50,3.9923565,84.5043
2009,51,43.982433,16.614445
2009,20,6.7887845,-51.453278
2009,0,38.327248,62.229874
2009,12,74.56056,-13.994543
2009,16,35.435577,-70.889
2009,15,-2.4787705,-19.480194
2009,14,3.5322769,-21.079597
2009,15,-7.1607943,-19.52394
2009,21,-56.424812,3.184444
2009,17,-58.60386,-37.605995
2009,18,-80.16538,-17.48963
2009,10,-83.92589,22.678772
2009,2,-13.2651205,-78.85255
2009,2,-32.172226,-71.71438
2009,4,-20.4496,56.03708
2005,57,46.85873,-12.42272
2005,74,60.791504,-46.61052
2005,45,42.03317,-80.66458
2015,0,38.651054,71.220764
2015,7,47.829376,10.840796
2015,8,-1.9485558,2.5134156
2015,24,17.564505,-89.270805
2015,12,101.94914,-26.995308
2015,32,12.699022,61.140568
2015,32,12.729448,61.043766
2018,50,6.1505537,84.86932
2018,0,52.300972,81.56146
2018,39,54.95456,16.5077
2018,43,56.656567,24.123772
2018,12,95.75658,-25.55441
2018,45,39.47904,-81.19238
2018,20,-8.872468,-49.56882
2018,21,-54.22901,0.06541902
2018,18,-80.6026,-20.658533
2018,35,-95.215576,-1.2811207
2018,10,-86.094406,20.548603
2018,59,-76.269005,-45.779453
2018,34,-53.272358,-55.91831
2018,47,-42.467064,-46.16282
2018,69,-64.241234,21.810333
2018,15,8.30244,-9.764682
2018,38,-7.056052,-86.36655
2018,58,-9.617718,-67.201485
2018,2,-24.108679,-69.78423
2018,2,-27.774551,-71.848076
2011,66,4.1714573,55.07726
2011,22,23.634098,25.996944
2011,43,48.071507,36.042336
2011,23,15.527698,12.540242
2011,16,24.892248,-74.44696
2011,62,-16.545794,-23.50294
2011,12,88.50995,-28.843966
2011,26,-47.948345,-8.000464
2011,34,-64.240845,-56.912037
2011,46,-56.82707,-65.00537
2011,47,-42.08216,-52.107742
2011,48,-104.76045,3.4886167
2011,0,38.91031,62.063046
2011,15,-4.0815363,-16.688238
2011,1,-0.61490893,75.1961
2024,0,56.963448,74.675316
2024,78,-24.41234,-37.878235
2024,5,41.96674,-47.701733
2024,1,-10.606362,73.95574
2024,27,-59.49003,16.27465
2024,66,-2.6506722,45.37742
2024,28,-29.384739,-38.174206
2024,28,-25.237793,-38.7687
2024,66,-2.6264935,45.379574
2024,28,-27.788588,-39.63608
2024,78,-24.002668,-39.056755
2008,58,-4.039826,-66.822395
2008,87,-41.414394,14.343218
2008,75,-66.98783,1.9283484
2021,79,-77.506676,41.54295
2021,80,-77.78868,41.14314
2021,10,-95.25943,29.721191
2021,66,-1.9122205,57.229538
2012,25,37.454407,39.828854
2012,8,33.143005,35.285404
2012,20,-13.663147,-48.10039
2008,22,26.829506,25.014595
2008,43,37.115734,25.338366
2008,23,15.201091,6.312106
2008,20,-16.024658,-50.94147
2008,12,89.966446,-7.4781537
2008,26,-48.88482,-5.6737123
2006,87,-22.621174,37.282757
2006,76,-22.88357,30.636433
2013,0,51.775166,49.859734
2013,43,42.45359,26.401226
2013,15,41.46331,27.315758
2013,1,12.782862,84.17943
2013,4,-19.536005,61.210827
2014,87,-17.898455,40.52282
2014,87,-23.137745,39.936897
2014,0,59.934025,60.97378
2014,9,-28.509676,-8.461945
2014,67,-19.805746,0.8345461
2018,1,-5.0191445,81.56492
2018,0,54.17381,76.82362
2018,29,82.57919,31.126802
2022,0,42.058758,84.76533
2022,0,64.98381,55.168858
2022,41,-41.911304,45.650604
2022,29,-42.52989,46.23345
2023,0,58.265057,72.93363
2023,55,36.463303,-39.886635
2023,61,29.086048,-33.671776
2023,33,13.867252,-45.03904
2023,20,10.320025,-57.245903
2023,12,88.02658,-13.913109
2023,63,59.234825,-60.397602
2023,16,21.757877,-74.814926
2023,10,-54.325756,-17.001043
2023,17,-57.470184,-34.28059
2023,18,-84.253044,-12.3462515
2023,37,-54.089138,38.10152
2023,10,-83.792244,22.141874
2023,69,-62.45101,19.65048
2023,69,-41.544903,14.416803
2023,62,-23.047882,-19.220707
2023,2,-18.277626,-74.87445
2023,1,-9.444213,82.50075
2022,0,42.473328,64.47973
2022,25,53.64501,-25.467937
2022,8,12.059471,3.2814782
2022,12,92.02007,-2.2039073
2022,24,17.531548,-89.2851
2022,10,-59.44311,-8.541196
2022,34,-56.291946,-52.656723
2022,47,-37.549747,-48.479954
2022,59,-77.23643,-45.62142
2022,75,-71.965294,1.874827
2022,18,-83.53644,-22.397554
2022,35,-96.9213,-1.8547645
2022,29,-70.31801,33.092205
2022,37,-57.121635,40.804832
2022,75,-70.61388,3.8380508
2022,10,-85.29866,15.207104
2022,10,-93.02298,28.547876
2022,38,0.34208298,-91.79602
2022,2,-27.656616,-79.77514
2022,50,5.139672,81.74979
2022,4,-20.586693,62.128582
2022,15,-5.6860094,-9.18559
2022,8,12.303881,-8.190463
2018,7,71.985664,14.3154545
2018,6,19.369823,-2.9813657
2018,8,22.401485,-2.5847034
2018,43,24.123247,-3.3654315
2018,44,34.908222,45.358986
2018,12,64.92839,-22.370695
2018,2,-11.867288,-72.20226
2018,21,-47.281986,8.28572
2016,72,-23.369074,5.1885357
2016,20,-8.702185,-39.039124
2016,80,-70.22573,53.400528
2016,80,-76.21697,48.384792
2016,10,-67.55621,-5.60844
2016,12,77.71761,-42.359074
2005,0,44.921795,64.46606
2005,2,-23.59997,-79.6542
2005,42,-28.279291,38.142506
2005,42,-28.317741,36.235504
2005,66,-42.73929,-9.166758
2005,59,-79.903244,-46.503292
2005,64,-94.03043,-21.365711
2005,10,-80.92052,17.119034
2005,1,-25.91553,81.75595
2005,85,-34.18027,-25.575834
2005,3,-9.858859,75.01522
2018,0,29.671062,77.20695
2018,19,41.951958,-45.466427
2018,55,44.457832,-57.32204
2018,78,-24.966217,-33.64159
2018,8,2.6355028,8.791947
2018,12,78.75302,-18.591705
2018,26,-50.10144,-6.989229
2018,10,-65.33977,-13.993075
2018,63,56.88694,-62.912304
2018,2,-26.178366,-74.54878
2008,19,39.337276,-44.810314
2008,20,-3.8679156,-35.812122
2008,63,55.381374,-62.183887
2008,12,77.77435,-12.789089
2008,21,-52.59236,5.626821
2022,32,5.8397512,59.75683
2022,22,21.822254,26.453999
2022,43,32.98393,19.457674
2022,15,-11.660424,-13.274178
2022,33,18.685968,-24.72556
2022,44,33.607452,52.164
2022,12,68.18328,-15.771806
2022,36,-55.316925,-24.860703
2022,2,-14.539739,-72.51471
2022,31,4.9696383,50.389523
2022,22,32.816887,19.52775
2022,12,68.19146,-15.807186
2022,36,-55.181973,-25.212454
2022,2,-14.570658,-72.40628
2022,2,-15.158022,-71.11875
2021,1,-4.4521685,99.94042
2021,0,54.88968,73.15394
2021,19,35.298153,-39.774334
2021,55,44.137276,-58.278408
2021,63,57.45542,-60.991116
2021,61,27.83924,-32.36509
2021,12,84.431046,-9.360167
2021,45,36.618183,-75.982994
2021,20,-4.987235,-51.446877
2021,21,-50.289402,-1.0789453
2021,2,-16.36714,-78.983536
2007,72,-14.786469,10.398288
2007,0,78.508255,52.862816
2007,12,78.35292,-36.09354
2007,36,-57.161175,-27.171013
2007,20,9.80048,-45.809494
2011,22,27.142855,28.40373
2011,8,0.2768532,8.28589
2011,16,36.04037,-71.550255
2011,83,43.853035,-22.738592
2011,12,101.3917,-26.664923
2011,10,-68.75123,-4.2013893
2011,15,-6.6981125,-18.81212
1999,9,-32.53143,-5.3142476
1999,38,-6.488904,-86.875824
1999,2,-23.695635,-71.049934
1999,1,-13.563008,73.88974
2015,0,49.90219,49.41624
2015,61,22.241535,-17.917532
2015,8,-1.8436794,9.860282
2015,57,43.072666,-11.948109
2015,32,39.35467,-13.785526
2015,42,7.0486627,-29.22862
2015,1,-2.7364185,71.53645
2005,0,38.27855,61.12755
2005,9,-26.597456,-8.89751
2005,74,59.36891,-39.67586
2005,1,-1.2645961,88.060326
2019,0,53.296272,75.422646
2019,3,-40.826412,59.508472
2019,56,13.020145,39.69936
2019,4,-22.74387,62.21583
2019,1,-2.1235366,102.15609
2010,0,79.7297,52.9493
2010,8,-3.843853,7.0025845
2010,16,34.52082,-69.83697
2010,6,39.355183,-26.486639
2010,10,-57.92755,-13.69106
2010,34,-61.751556,-49.32316
2010,48,-104.114975,3.2631633
2010,64,-90.92403,-28.307827
2010,10,-84.6681,12.00625
2010,12,89.19628,-32.161453
2010,38,-19.052132,-80.186455
2010,1,-2.180269,71.024734
2009,1,-21.573065,79.37972
2009,0,49.13997,84.811295
2009,14,66.55976,-1.8385322
2009,15,8.675964,-14.862632
2009,74,61.525204,-41.52651
2009,26,-40.33217,-7.6103096
2009,59,-79.17242,-43.820625
2009,46,-64.608055,-63.640198
2009,34,-59.661613,-56.39993
2009,35,-96.04527,1.2942513
2009,64,-93.80344,-21.927153
2009,10,-78.54565,16.42241
2009,13,-1.255821,-93.63831
2009,2,-20.868202,-75.747604
2009,87,-28.294138,-17.959568
2013,22,20.131495,21.790255
2013,83,24.13583,-39.941734
2013,1,-12.628668,77.31596
2013,12,85.26162,-18.529665
2013,33,20.368067,-44.765266
2013,23,14.704326,13.458609
2013,5,29.806728,-28.462626
2013,26,-49.0254,-18.147608
2013,46,-64.469734,-65.85822
2013,34,-59.229424,-56.290268
2013,37,-56.965755,40.866493
2013,37,-59.55889,32.237446
2013,47,-39.405212,-47.32401
2013,48,-104.4264,2.447919
2013,64,-89.49829,-28.268963
2013,10,-80.24303,16.714426
2013,59,-78.63738,-41.12432
2013,64,-91.432724,-16.233103
2013,27,-60.594067,20.691702
2013,27,-59.013115,18.446877
2013,27,-27.351936,-26.14549
2013,60,-53.399757,26.785591
2013,20,-8.093228,-47.616394
2013,16,21.323713,-75.677956
2016,40,33.093334,3.9897115
2016,20,-8.364027,-48.63221
2016,12,92.75787,-1.2046053
2016,10,-65.8034,-5.3277426
2016,54,26.815525,51.99318
2018,31,-31.795437,59.65016
2018,1,-20.331522,73.116486
2018,4,-31.65149,59.764442
2025,7,37.10691,8.027595
2025,20,-5.5456448,-47.481815
2025,12,78.09193,-36.532845
2025,24,20.513927,-87.65634
2025,26,-50.488613,-7.01951
2025,21,-54.2297,0.06549491
2025,59,-77.303986,-45.79089
2025,34,-62.42815,-56.61124
2025,47,-35.550175,-50.35975
2025,35,-95.25639,-6.645961
2025,18,-81.641846,-21.423845
2025,10,-89.265305,25.460024
2025,60,-52.324436,30.462
2025,37,-57.99362,40.33639
2025,37,-57.788704,34.320244
2025,13,-0.3504621,-91.57701
2025,15,-2.2333837,-10.188642
2020,66,-2.1767972,37.820538
2020,14,68.20744,-0.13206533
2020,51,77.84746,7.832317
2020,51,78.915215,6.8907185
2020,53,72.38423,4.082994
2020,52,62.37287,4.845453
2020,53,69.99356,5.226522
2020,52,66.795555,2.5401502
2020,43,64.113045,23.893692
2020,19,44.41505,-42.409256
2020,53,74.27655,3.1423926
2020,22,26.095745,31.198975
2020,68,3.4298584,21.361488
2020,68,3.6274438,21.491322
2020,68,3.6662793,21.555012
2020,1,-23.301012,74.701866
2020,1,-27.4032,81.84102
2020,0,45.207214,69.40366
2020,54,29.394426,53.31495
2024,0,8.146186,21.15279
2024,39,51.934376,5.303328
2024,68,8.127389,21.100206
2024,31,1.7943608,-50.681007
2020,25,38.197002,-2.649418
2020,83,4.8846006,-30.47382
2020,20,9.741563,-44.55768
2020,12,97.431984,-24.8733
2020,10,-69.098694,-5.2616076
2020,69,-65.4892,21.910446
2020,62,-22.822447,-22.353058
2020,67,1.6733358,8.402789
2020,54,26.70927,47.345417
2007,40,30.232048,6.6270146
2007,0,45.792397,69.540855
2007,12,72.882675,-29.793222
2007,10,-59.161182,-18.523325
2007,1,-12.805594,79.866806
2007,2,-26.423191,-74.50239
2007,38,-2.752794,-84.83286
2007,7,-15.939598,-29.23045
2007,66,-6.8421016,50.17804
2015,5,51.160233,-25.117971
2015,44,30.09426,52.487408
2015,61,20.433123,-34.822487
2015,15,14.025666,0.26255476
2015,20,-0.67217714,-47.6265
2015,12,68.037895,-23.280941
2015,45,39.478985,-81.192726
2015,15,-16.031157,-29.056452
2015,10,-65.66541,-5.080855
2015,2,-23.9071,-72.4076
2015,4,-24.072977,61.96047
2015,1,-0.13530625,92.13717
2006,3,32.404194,70.10855
2006,87,-17.874058,39.918804
2006,87,-18.03719,40.578625
2006,87,-23.4821,39.906063
2006,11,-36.006397,22.145618
2006,32,18.479914,67.98725
2006,11,-30.154968,24.011587
2006,76,-28.48068,22.172617
2006,76,-21.212734,29.431343
2006,31,-17.722345,70.12409
2006,1,-18.390533,72.9269
2006,77,-4.6246862,-71.5323
2006,89,-41.059097,-88.11915
2006,2,-35.522152,-91.118324
2006,38,-3.5989134,-84.3536
2006,3,-42.45729,58.547386
2021,0,59.048435,61.985126
2021,7,40.13867,-6.9489517
2021,31,-26.273674,16.697008
2021,31,-24.944527,17.227259
2009,32,8.823417,59.035812
2009,40,33.65336,-0.67700213
2009,20,7.116691,-39.12235
2009,0,59.557228,59.591415
2009,12,88.692245,-28.695883
2009,21,-55.246902,4.833024
2009,17,-58.47731,-38.127033
2009,37,-58.15176,33.57975
2009,10,-83.82011,22.472065
2009,18,-84.02299,-11.368997
2009,62,-19.404507,-22.08968
2009,2,-14.606222,-78.27961
2009,41,-9.158031,59.527924
2009,4,-29.122416,62.701797
2009,1,-4.648634,88.15214
2009,32,8.712412,59.22704
2009,39,53.23092,7.028461
2009,20,7.116691,-39.12235
2009,12,78.512726,-20.935734
2009,31,5.2325163,57.04052
2012,19,42.078888,-45.404606
2012,33,0.3705703,-25.538046
2024,1,-10.571532,85.53778
2024,0,29.152773,77.206566
2024,19,40.817505,-49.402237
2024,61,27.368458,-32.881683
2024,55,43.3671,-58.702248
2024,61,19.055435,-37.129612
2024,44,33.38189,43.470863
2024,15,-0.11056909,-17.8668
2024,63,61.263935,-62.159256
2024,12,67.62084,-19.650743
2024,24,20.283669,-81.702805
2024,10,-67.81929,-10.231677
2007,76,-20.75382,33.262882
2007,76,-20.711554,33.33196
2007,76,-24.993824,32.21187
2018,1,-17.85248,79.22367
2018,50,5.146009,81.52818
2018,50,4.059899,81.49717
2018,0,38.26228,69.550964
2018,87,-29.326475,46.647346
2018,87,-29.200502,46.717155
2018,87,-37.20071,40.546707
2018,87,-28.940903,47.223778
2018,87,-28.45553,45.994217
2018,66,-3.8425784,48.1307
2018,11,-28.301182,48.29422
2018,31,-41.535656,-12.303066
2018,87,-28.466072,46.01073
2018,31,-27.365458,51.272125
2018,29,83.93019,27.211393
2018,38,-1.415207,-91.814354
2018,2,-14.696388,-74.40168
2018,2,-29.795078,-72.80887
2002,52,56.885227,3.2502751
2002,8,2.874019,7.62028
2002,0,74.26676,61.97471
2002,20,14.528919,-50.34195
2002,74,59.547,-42.777153
2002,24,21.29468,-94.574234
2002,38,-21.984901,-88.53237
2002,4,-23.602356,65.568665
2002,1,0.056910206,100.324005
2002,26,-45.975365,-14.934108
2002,17,-62.06754,-48.698956
2002,64,-85.41372,9.000157
2002,35,-98.16261,2.106426
2002,29,-70.04825,31.391304
2017,0,44.140343,65.820496
2017,24,17.672167,-89.08228
2017,51,45.414974,18.236887
2017,51,44.6135,17.74404
2017,6,28.034124,-1.8099558
2017,15,8.615,-14.587182
2017,20,9.26107,-43.49485
2017,7,-9.6607485,-30.676285
2017,12,70.75025,-29.41375
2017,41,-41.576973,69.166534
2017,10,-60.039738,-18.037046
2017,34,-56.49797,-51.633286
2017,47,-37.532738,-52.49605
2017,59,-78.233574,-49.18851
2017,10,-83.412125,19.271378
2017,18,-81.021835,-16.335848
2017,2,-24.39215,-84.60662
2017,1,-12.224986,79.53038
2023,0,45.779533,64.1306
2023,39,53.704212,-24.437136
2023,7,55.321644,-24.72462
2023,61,19.712118,-32.50514
2023,12,95.73281,-27.49317
2023,20,8.455444,-57.109283
2023,28,-26.97,-39.529182
2023,10,-58.5304,-14.028054
2023,59,-77.71455,-45.010807
2023,34,-61.12052,-51.244404
2023,47,-42.07015,-52.02765
2023,35,-93.11883,-7.8691382
2023,18,-80.6749,-20.441229
2023,10,-88.6548,28.234335
2023,24,20.15711,-96.77204
2023,29,83.987785,25.875143
2023,0,42.251087,84.7368
2023,13,-0.1596766,-92.5908
2023,2,-24.120558,-80.84671
2023,30,-31.462852,-75.15797
2023,49,-29.12816,-72.287315
2023,2,-26.109083,-84.02251
2023,1,-16.794538,79.65856
2023,50,5.389999,88.27213
2010,57,50.1295,-13.597591
2010,15,14.140525,-3.216387
2010,15,0.7643466,-21.08419
2010,0,61.674847,72.737335
2010,74,63.268272,-44.467358
2010,20,-15.04214,-53.03687
2010,36,-57.589275,-24.365593
2010,24,19.172535,-93.902016
2010,1,0.9632677,71.20647
2010,55,43.01998,-37.518692
2010,61,23.982098,-28.857485
2010,83,3.4546394,-29.279547
2010,61,23.053522,-29.089287
2010,32,16.384722,63.762856
2010,61,22.458637,-28.135069
2010,61,23.079008,-27.214733
2010,61,28.283138,-33.986095
2010,12,79.56454,-36.986366
2010,63,54.67476,-62.264282
2022,23,19.350441,13.980404
2022,23,21.20458,15.14218
2022,20,-7.4234705,-48.68788
2022,12,68.28993,-28.815254
2022,24,19.164516,-94.471695
2022,17,-55.32052,-35.1354
2022,75,-70.43094,-1.487952
2022,10,-67.07505,1.2911836
2012,22,26.543749,27.895336
2012,8,13.382174,6.944126
2012,45,37.767418,-74.57254
2012,12,79.48251,-36.854618
2014,57,52.549183,-11.012671
2014,7,16.531904,1.5318018
2014,6,39.959553,-26.03219
2014,83,-1.9493468,-41.544388
2014,20,-6.4622693,-48.771793
2014,0,59.934853,60.97326
2014,12,78.73764,-20.271124
2014,15,-5.833063,-15.168992
2009,43,56.063065,23.367569
2009,0,61.79954,72.6964
2009,77,-8.675155,-77.51626
2009,41,-43.14665,71.415344
2009,12,86.94927,-29.226559
2009,1,-2.1090627,93.87778
2009,10,-56.288094,-13.5156355
2009,10,-91.57106,29.503853
2009,48,-97.28233,3.5199132
2009,18,-84.53132,-19.739483
2009,69,-64.19206,21.00875
2009,24,21.53823,-89.56936
2009,1,-18.490952,79.420715
2018,22,27.636402,23.884535
2018,22,25.402168,23.776754
2018,8,3.6586566,1.504404
2018,20,-13.493602,-53.7004
2018,62,-23.590816,-16.93639
2018,23,16.422142,6.894925
2018,12,68.36645,-29.280771
2018,10,-62.192677,-18.475368
2021,40,38.03789,-1.1026919
2021,51,41.72061,17.050827
2021,8,2.201131,1.8732495
2021,8,-0.07601322,0.4677333
2021,43,55.26031,24.543297
2021,43,53.569008,24.196215
2021,43,53.630836,24.179037
2021,20,-8.486933,-53.254673
2021,12,64.32953,-26.93717
2016,0,53.677967,75.53746
2016,3,-40.79201,59.18969
2016,3,79.344444,27.941332
2016,32,84.74861,24.377743
2016,29,84.44812,24.681551
2016,29,82.253494,29.934309
2016,3,-28.264685,66.34185
2016,3,-22.839228,62.452183
2016,1,1.0678494,101.48828
2009,22,25.936195,22.795006
2009,20,6.295633,-50.86578
2009,43,37.04186,25.680964
2009,12,90.68141,-10.573379
2009,0,51.01302,84.90676
2009,10,-69.08491,-5.28356
2023,39,53.492737,-24.259209
2023,7,55.034615,-24.921526
2023,12,95.86146,-27.408278
2023,20,8.73621,-57.0303
2023,10,-62.7158,-13.993538
2023,29,84.00318,25.86796
2023,13,0.05622991,-93.00069
2023,58,-2.6367424,-68.094925
2023,2,-27.919794,-84.45452
2015,0,48.98925,55.45026
2015,22,29.319883,18.954796
2015,20,23.807058,-39.8158
2015,5,29.627443,-28.451403
2015,12,94.47565,-34.00423
2015,45,36.93162,-74.46877
2015,17,-54.466736,-35.39269
2015,36,-79.315674,-12.11249
2015,33,25.045555,-41.98663
2015,1,0.47745356,74.59876
2015,31,25.243668,64.30029
2017,8,-12.963551,7.769923
2005,42,-33.355618,36.17901
2005,76,-25.267836,26.342617
2005,1,6.6588845,91.477844
2018,0,51.00333,72.887856
2018,56,11.463106,32.98055
2018,1,-12.901001,80.24472
2022,68,40.01362,16.985594
2022,68,35.65776,16.647049
2022,68,35.39475,16.857044
2022,68,7.7308583,7.435685
2022,51,41.806763,11.430098
2022,40,42.04789,10.035786
2022,40,42.06322,10.235222
2022,68,39.67871,19.912916
2017,1,1.6445287,94.1135
2017,0,65.024185,55.75741
2017,70,30.29231,-10.767289
2017,83,28.566969,-20.50455
2017,87,7.417242,-28.412102
2017,70,26.939535,-13.844376
2017,14,4.060393,-21.270462
2017,33,13.9920435,-40.17731
2017,12,89.93538,-31.754065
